1 2020-05-11 01:16:45 Start writing StarsInMoviesRecord.
3416 2020-05-11 01:18:11 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Mary Carver -> Actor doesn't exist.
3417 2020-05-11 01:18:11 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | John Don Belden -> Actor doesn't exist.
3418 2020-05-11 01:18:11 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Jeffrey -> Actor doesn't exist.
3419 2020-05-11 01:18:12 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Richard Charles -> Actor doesn't exist.
3420 2020-05-11 01:18:12 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Helen Joe Osment -> Actor doesn't exist.
3421 2020-05-11 01:18:12 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Oliver Williams -> Actor doesn't exist.
3422 2020-05-11 01:18:12 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Tigger Moore -> Actor doesn't exist.
3423 2020-05-11 01:18:12 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Douglas Fairbanks -> Actor doesn't exist.
3424 2020-05-11 01:18:12 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Marguerite dela Motte -> Actor doesn't exist.
3425 2020-05-11 01:18:12 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Rudolph Velentino -> Actor doesn't exist.
3426 2020-05-11 01:18:12 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Lila Lee -> Actor doesn't exist.
3427 2020-05-11 01:18:12 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | George Field -> Actor doesn't exist.
3428 2020-05-11 01:18:12 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Rose Rosanova -> Actor doesn't exist.
3429 2020-05-11 01:18:12 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Leo White -> Actor doesn't exist.
3430 2020-05-11 01:18:12 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | George Perolat -> Actor doesn't exist.
3431 2020-05-11 01:18:12 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Carmel Meyers -> Actor doesn't exist.
3432 2020-05-11 01:18:12 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Betty Bronson -> Actor doesn't exist.
3433 2020-05-11 01:18:12 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " |  -> Movie doesn't exist.
3434 2020-05-11 01:18:12 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Julia NicksonSoul -> Actor doesn't exist.
3435 2020-05-11 01:18:12 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Jamal Shah -> Actor doesn't exist.
3436 2020-05-11 01:18:12 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Luca Bercovici -> Actor doesn't exist.
3437 2020-05-11 01:18:12 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Tim vanRellin -> Actor doesn't exist.
3438 2020-05-11 01:18:12 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Annie Grindley -> Actor doesn't exist.
3439 2020-05-11 01:18:12 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Elena Stickler -> Actor doesn't exist.
3440 2020-05-11 01:18:12 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Rupert Graves -> Actor doesn't exist.
3441 2020-05-11 01:18:12 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Alain Cluny -> Actor doesn't exist.
3442 2020-05-11 01:18:12 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Paolo Bonacelli -> Actor doesn't exist.
3443 2020-05-11 01:18:12 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Irene Pappas -> Actor doesn't exist.
3444 2020-05-11 01:18:12 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Francois Simon -> Actor doesn't exist.
3445 2020-05-11 01:18:12 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Julia MigenesJohnson -> Actor doesn't exist.
3446 2020-05-11 01:18:12 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Ruggiero Raimondi -> Actor doesn't exist.
3447 2020-05-11 01:18:12 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Steven Guttenberg -> Actor doesn't exist.
3448 2020-05-11 01:18:12 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Meridith Baer -> Actor doesn't exist.
3449 2020-05-11 01:18:12 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Lisa Reeves -> Actor doesn't exist.
3450 2020-05-11 01:18:12 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Haryy VonZell -> Actor doesn't exist.
3451 2020-05-11 01:18:12 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Alvey Moore -> Actor doesn't exist.
3452 2020-05-11 01:18:12 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Eddire mayhoff -> Actor doesn't exist.
3453 2020-05-11 01:18:12 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Anita Eckberg -> Actor doesn't exist.
3454 2020-05-11 01:18:12 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | George `Foghorn' Winslow -> Actor doesn't exist.
3455 2020-05-11 01:18:12 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | John Emery -> Actor doesn't exist.
3456 2020-05-11 01:18:12 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Ray Anthony -> Actor doesn't exist.
3457 2020-05-11 01:18:12 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Fats Domino -> Actor doesn't exist.
3458 2020-05-11 01:18:13 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Eddy Cochran -> Actor doesn't exist.
3459 2020-05-11 01:18:13 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Little Richard -> Actor doesn't exist.
3460 2020-05-11 01:18:13 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | The Platters -> Actor doesn't exist.
3461 2020-05-11 01:18:13 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Henry Jones -> Duplicate entries.
3462 2020-05-11 01:18:13 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Eddie Fountain -> Actor doesn't exist.
3463 2020-05-11 01:18:13 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Mickey Hargitay -> Actor doesn't exist.
3464 2020-05-11 01:18:13 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Salavtore Baccaloni -> Actor doesn't exist.
3465 2020-05-11 01:18:13 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Isa Moore -> Actor doesn't exist.
3466 2020-05-11 01:18:13 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Sebastion Cabot -> Actor doesn't exist.
3467 2020-05-11 01:18:13 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Arthur Godfrey -> Actor doesn't exist.
3468 2020-05-11 01:18:13 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Mildred Coles -> Actor doesn't exist.
3469 2020-05-11 01:18:13 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Frances Neal -> Actor doesn't exist.
3470 2020-05-11 01:18:13 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Mildred Coles -> Actor doesn't exist.
3471 2020-05-11 01:18:13 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Tommy Lewis -> Actor doesn't exist.
3472 2020-05-11 01:18:13 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Freddy Reynolds -> Actor doesn't exist.
3473 2020-05-11 01:18:13 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Charles `Bud' Tingwell -> Actor doesn't exist.
3474 2020-05-11 01:18:13 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Bruce Myles -> Actor doesn't exist.
3475 2020-05-11 01:18:13 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Dennis Miller -> Actor doesn't exist.
3476 2020-05-11 01:18:13 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Neil Fitzpatrick -> Actor doesn't exist.
3477 2020-05-11 01:18:13 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Nikolai Pastukhov -> Actor doesn't exist.
3478 2020-05-11 01:18:13 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | sa -> Actor doesn't exist.
3479 2020-05-11 01:18:13 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | sa -> Actor doesn't exist.
3480 2020-05-11 01:18:13 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Steve Gutenberg -> Actor doesn't exist.
3481 2020-05-11 01:18:13 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | sa -> Actor doesn't exist.
3482 2020-05-11 01:18:13 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Catherine Quinlan -> Actor doesn't exist.
3483 2020-05-11 01:18:13 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " |  -> Movie doesn't exist.
3484 2020-05-11 01:18:13 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Robert Fraser -> Actor doesn't exist.
3485 2020-05-11 01:18:13 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Larry Simms -> Actor doesn't exist.
3486 2020-05-11 01:18:13 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Irving Bacon -> Actor doesn't exist.
3487 2020-05-11 01:18:13 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | sr -> Actor doesn't exist.
3488 2020-05-11 01:18:13 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | brat -> Actor doesn't exist.
3489 2020-05-11 01:18:13 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " |  -> Movie doesn't exist.
3490 2020-05-11 01:18:13 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " |  -> Movie doesn't exist.
3491 2020-05-11 01:18:13 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Henri Serre -> Actor doesn't exist.
3492 2020-05-11 01:18:13 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Oscar Werner -> Actor doesn't exist.
3493 2020-05-11 01:18:14 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Marie Dubois -> Actor doesn't exist.
3494 2020-05-11 01:18:14 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Varna Urbin -> Actor doesn't exist.
3495 2020-05-11 01:18:14 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " |  -> Movie doesn't exist.
3496 2020-05-11 01:18:14 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Julie Christie -> Duplicate entries.
3497 2020-05-11 01:18:14 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " |  -> Movie doesn't exist.
3498 2020-05-11 01:18:14 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " |  -> Movie doesn't exist.
3499 2020-05-11 01:18:14 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " |  -> Movie doesn't exist.
3500 2020-05-11 01:18:14 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " |  -> Movie doesn't exist.
3501 2020-05-11 01:18:14 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Hiroke Berghauer -> Actor doesn't exist.
3502 2020-05-11 01:18:14 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Daniel Ceccaldi -> Actor doesn't exist.
3503 2020-05-11 01:18:14 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " |  -> Movie doesn't exist.
3504 2020-05-11 01:18:14 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " |  -> Movie doesn't exist.
3505 2020-05-11 01:18:14 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " |  -> Movie doesn't exist.
3506 2020-05-11 01:18:14 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " |  -> Movie doesn't exist.
3507 2020-05-11 01:18:14 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " |  -> Movie doesn't exist.
3508 2020-05-11 01:18:14 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " |  -> Movie doesn't exist.
3509 2020-05-11 01:18:14 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Jeanne Lobre -> Actor doesn't exist.
3510 2020-05-11 01:18:14 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " |  -> Movie doesn't exist.
3511 2020-05-11 01:18:14 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " |  -> Movie doesn't exist.
3512 2020-05-11 01:18:14 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " |  -> Movie doesn't exist.
3513 2020-05-11 01:18:14 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " |  -> Movie doesn't exist.
3514 2020-05-11 01:18:14 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Kathryn Erbe -> Actor doesn't exist.
3515 2020-05-11 01:18:14 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Nora Lane -> Actor doesn't exist.
3516 2020-05-11 01:18:14 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Harry Green -> Actor doesn't exist.
3517 2020-05-11 01:18:14 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Lily Damita -> Actor doesn't exist.
3518 2020-05-11 01:18:14 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Charlie Ruggles -> Actor doesn't exist.
3519 2020-05-11 01:18:14 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Irving Bacon -> Actor doesn't exist.
3520 2020-05-11 01:18:14 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Kate Smnith -> Actor doesn't exist.
3521 2020-05-11 01:18:14 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Stuart Erwin sr -> Actor doesn't exist.
3522 2020-05-11 01:18:14 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | The Mills Brothers -> Actor doesn't exist.
3523 2020-05-11 01:18:14 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Eddie Lang -> Actor doesn't exist.
3524 2020-05-11 01:18:14 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | The Boswell Sisters -> Actor doesn't exist.
3525 2020-05-11 01:18:14 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Ruth Etting -> Actor doesn't exist.
3526 2020-05-11 01:18:14 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Goldwyn Girls -> Actor doesn't exist.
3527 2020-05-11 01:18:14 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Rosalind Keith -> Actor doesn't exist.
3528 2020-05-11 01:18:14 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Guinn Williams -> Actor doesn't exist.
3529 2020-05-11 01:18:14 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Veronica Ladd -> Actor doesn't exist.
3530 2020-05-11 01:18:14 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Lela Rochon -> Actor doesn't exist.
3531 2020-05-11 01:18:14 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Henry Conniff~jr. -> Actor doesn't exist.
3532 2020-05-11 01:18:14 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Sonny Landham -> Actor doesn't exist.
3533 2020-05-11 01:18:14 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Kim Dakour -> Actor doesn't exist.
3534 2020-05-11 01:18:14 Error: dataClass.StarsInMoviesRecordClass: " + this.movieId + " | " + this.movieTitle + " | Tom Joyner -> Actor doesn't exist.
